comparator,lag,transformation,controls,washout_months,policy_block_definition,beta0,cumulative_policy_lags,status,interpretation_note
D_main_admin,3,level,full_no_pci,0,only_2022_2025,0.03663953877469172,0.18487286646841428,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,0,only_2025,0.061669928284220354,0.30598861757559714,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,1,main_merged,0.0018332746638335048,0.1525579250072045,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,1,separate_phase_3_4,-0.01549968582321182,0.15903963301481044,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,1,only_2022_2025,0.025775684416764626,0.15521270461405678,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,1,only_2025,0.13394598897419369,0.2065284538610025,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,2,main_merged,0.0002460279345374572,0.15605331316007945,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,2,separate_phase_3_4,-0.0020511078382487113,0.17300964012793058,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,2,only_2022_2025,0.021576417377500157,0.9575110687813317,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,2,only_2025,0.7813342551046633,57.15951774152234,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,3,main_merged,0.005039933601122343,0.14767855267998692,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,3,separate_phase_3_4,0.0045165993336436505,0.14529786769202843,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,3,only_2022_2025,0.01139036948805286,1.0465912573314518,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_no_pci,3,only_2025,0.7813342551058222,56.99743549551833,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,0,main_merged,-7.928851638910189e-05,0.10640800645510576,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,0,separate_phase_3_4,0.0053714080732472115,0.10942149745344276,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,0,only_2022_2025,-0.011623322325487791,-0.030875199037284695,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,0,only_2025,-0.001282928547402501,-0.10766745005821213,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,1,main_merged,-0.016040416186837596,0.10351655142940998,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,1,separate_phase_3_4,-0.022289466208459927,0.10895193112777403,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,1,only_2022_2025,-0.03406842998116374,0.0027345855802990843,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,1,only_2025,0.011644812086801952,-0.12270191043915363,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,2,main_merged,-0.014570513977760102,0.11196299083697651,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,2,separate_phase_3_4,-0.016334582193978344,0.1256194409397682,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,2,only_2022_2025,-0.0271027452877175,-1.3414443086797156,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,2,only_2025,-0.33531680707661504,-30.499376008429472,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,3,main_merged,-0.0033168250031307966,0.11067969087000173,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,3,separate_phase_3_4,-0.005464785987231657,0.11492216264085683,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,3,only_2022_2025,-0.025112023874879777,-1.415303862816166,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,level,full_with_pci,3,only_2025,-0.33531680707633726,-30.43813828054805,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,0,main_merged,-0.033393334100428586,0.037106186892626986,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,0,separate_phase_3_4,-0.01701728008373419,0.03496858811732044,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,0,only_2022_2025,0.018052460306233142,0.0420726484911914,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,0,only_2025,-0.034457683290086985,-0.009496821482288177,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,1,main_merged,-0.08958937733728378,0.04958102283925918,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,1,separate_phase_3_4,-0.07310251996075143,0.05686575456150904,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,1,only_2022_2025,-0.009840720044152516,0.08441039650901692,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,1,only_2025,0.007881640427880449,-0.06873947849413169,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,2,main_merged,-0.0893633196249175,0.0635241216994923,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,2,separate_phase_3_4,-0.08776059379156104,0.07023716109169006,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,2,only_2022_2025,-0.011853050174315493,-0.742566347299273,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,2,only_2025,0.8251527630282843,71.95048058335591,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,3,main_merged,-0.08537909026262039,0.04742839551571301,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,3,separate_phase_3_4,-0.0857467346175004,0.026732935739235325,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,3,only_2022_2025,-0.011853050174315462,-0.6876319426940132,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,month_fe,3,only_2025,0.8251527630282668,71.95257739016007,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,0,main_merged,-0.02678043377424304,0.04053317969298411,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,0,separate_phase_3_4,-0.01328240037978757,0.038096461122208644,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,0,only_2022_2025,0.017170275802907604,0.027294856554899938,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,0,only_2025,-0.043160252371552306,-0.014481649461007131,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,1,main_merged,-0.08923113207271872,0.04961840737435969,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,1,separate_phase_3_4,-0.07531392896567236,0.055993142526164746,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,1,only_2022_2025,-0.025234328113791376,0.06819434820065126,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,1,only_2025,-0.0077472288541994986,-0.063225528137836,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,2,main_merged,-0.08615773227163422,0.06705222280228257,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,2,separate_phase_3_4,-0.08529463331463713,0.07503692998712111,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,2,only_2022_2025,-0.01299476191270708,-0.6770455428439661,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,2,only_2025,0.634414240100365,56.46929305156129,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,3,main_merged,-0.08261205327456403,0.05190479561662585,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,3,separate_phase_3_4,-0.08218757900673854,0.03288914311031782,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,3,only_2022_2025,-0.018223728281320385,-0.5274072597904351,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,price,3,only_2025,0.6344142401004816,56.47734418981597,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,0,main_merged,3.4892600137510776e-05,0.09873763342321124,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,0,separate_phase_3_4,0.016246331440675655,0.10347833458694233,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,0,only_2022_2025,0.021814492002228292,0.02869952156008547,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,0,only_2025,-0.022864614921307234,-0.014152766109846865,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,1,main_merged,-0.05573534397687863,0.10504542347643205,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,1,separate_phase_3_4,-0.05135334949869,0.11550995042412832,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,1,only_2022_2025,-0.01413600738804736,0.08209633719339554,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,1,only_2025,0.014678204314544797,-0.06664692373056966,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,2,main_merged,-0.05552174904556363,0.11706572579409057,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,2,separate_phase_3_4,-0.054808429791734115,0.1337912989676914,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,2,only_2022_2025,-0.014640787560290087,-0.674058949366566,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,2,only_2025,0.8166010018928875,70.54493684063681,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,3,main_merged,-0.041828200159273105,0.11068706745650216,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,3,separate_phase_3_4,-0.04409040172406987,0.11185487414422778,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,3,only_2022_2025,-0.015282475371901291,-0.5962081147940187,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,tourism,3,only_2025,0.816601001892441,70.57141363760843,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,full_no_pci,0,main_merged,-0.003721072842860747,0.09941837062953082,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,full_no_pci,0,separate_phase_3_4,0.01444261262794638,0.10274815121311628,ok,Relative-response robustness check; winsorized rows are sensitivity only.
D_main_admin,3,diff,full_no_pci,0,only_2022_2025,0.03786365860874764,0.06405223151616836,ok,Relative-response robustness check; winsorized rows are sensitivity only.
